window,horizon,MAE,RMSE,MASE,WQL
2,41,778.1227853563097,999.4840203806087,3.1779699695103476,0.5945390598235942
2,42,581.7966423034668,750.7198964879933,2.418438729049641,0.2794287128154438
2,43,347.7029618143652,459.48834041895697,1.536736921464744,0.1310350576714356
2,44,252.06604362070752,341.0332518393356,1.1387129770193625,0.09456613857120678
2,45,344.9175587678567,456.693981161033,1.4452652715974108,0.13849561498704005
2,46,372.6131171691112,484.0353981149489,1.5358466514867186,0.2047884076578214
2,47,288.6171093965188,382.1173939065344,1.165449335196161,0.22754768146603643
2,48,307.9857223217304,408.07298575248734,1.2303808520527864,0.38860089677501586
2,49,225.45191481174567,310.1042807293907,0.9088834983114913,0.46462077473986124
2,50,142.15292485555014,196.14436809899104,0.5745226839840084,0.5087897478128398
2,51,117.91096728072206,154.1934994779896,0.4854386993016972,0.6292151327232861
2,52,92.79763745038937,122.09536493462437,0.3832515698206138,0.6044729674931862
2,53,66.2689942580003,89.64583545153957,0.2781691781563564,0.3589062854593204
2,54,65.71526150825696,95.77325646116964,0.25550732897176176,0.17792730767675913
2,55,216.26274700653858,349.9781111717733,0.8151345687582336,0.18974712936221375
2,56,323.3703506665352,451.41695097089587,1.3410380697178341,0.17368892804188985
2,57,453.2293910002097,585.5535572040387,1.8729739690507596,0.21591806180384548
2,58,348.3018108502845,454.0266697626781,1.4523795130543258,0.15548395758510505
2,59,219.53802794428884,313.5525069980514,0.8851740670852567,0.08789254039181323
2,60,145.38126115706956,225.1984039049432,0.5944066414732069,0.057756956331799135
2,61,152.50737593181648,235.27123167412762,0.6233688996575812,0.0560919774356718
2,62,164.6118541361818,259.05802766451063,0.6566842705591203,0.05672945605348009
2,63,215.14534284638998,380.92095831159423,0.8376642087632756,0.06974440356474307
2,64,255.23002943425317,411.3127824239653,0.9921322678968778,0.08549075761839735
2,65,204.1886740926761,332.5327396448271,0.8543868203848438,0.07991146483916042
2,66,165.67376969021618,303.87158490751386,0.6853298985833846,0.062346488676403224
2,67,161.2251977951197,302.2148545058752,0.7284030892513295,0.06032003360913331
2,68,192.96476706354565,324.78790507259157,0.8728037523159663,0.07181204857241731
2,69,158.4206867279347,292.7053937922607,0.6536087777983461,0.06228891199835221
2,70,184.12119752932819,302.4828795664561,0.7274408702549661,0.08495663927518102
2,71,144.72227473136707,254.89252427080334,0.5726603289273877,0.08825212391771477
2,72,114.9881437741793,204.11103425594263,0.47246343820012554,0.0876962617407287
2,73,141.15323448181152,203.80723841164,0.5686725467773223,0.13628683748776763
2,74,182.75257179064627,245.05986603864642,0.7543859564113075,0.34798213880237705
2,75,152.03941663106283,198.61828530996422,0.6389915644983736,0.4495099653434374
2,76,129.13963635762533,163.97484564566716,0.5577165146280171,0.48594467215796894
2,77,108.51411711863982,136.65657577002506,0.4705663451852271,0.42830086864190087
2,78,89.14913314428085,123.40053333056842,0.37538043306923763,0.2710405336185319
2,79,90.83728017562476,133.28319688204576,0.35233642789571434,0.14192564131536034
2,80,109.07907662024864,159.8371988618954,0.42192008449217977,0.12896610437221157
2,81,136.67793029393906,196.26701976264738,0.5663092258418924,0.14330462114558687
2,82,139.08839480082193,222.89333931488187,0.5362243324914395,0.09885447125329155
2,83,154.337647266877,248.86514336481886,0.5964684713953093,0.08135197575406225
2,84,164.14965452335272,269.87679471651285,0.6624949964127291,0.07145334765345614
