window,horizon,MAE,RMSE,MASE,WQL
5,92,154.84364650634026,215.310047389594,0.7914034251131871,0.05558237492767513
5,93,161.22936613995543,242.32181170054236,0.7574971326038183,0.06156400299020753
5,94,140.0473130262933,191.7734282395886,0.659908801938707,0.058772844969112455
5,95,128.31480093247637,177.5786755574227,0.5669302065874999,0.0741977872140731
5,96,189.03523899282067,265.3318110242075,0.762634276457407,0.17118483900222442
6,1,79.94354816583487,119.76575309803454,0.3460011022628031,0.07029529371368444
6,2,126.85010104148816,173.2060376760947,0.4948279491719819,0.16211196392867072
6,3,142.9925298262865,187.20801501852506,0.5585467566457718,0.3164161420337048
6,4,138.70776468209732,179.63333532608297,0.5441542642215511,0.4435505943132106
6,5,96.13770703474681,127.03213209025581,0.36455061852195353,0.40897108304421953
6,6,107.49564295090161,139.99055359779877,0.41677567612605143,0.38753905202987404
6,7,100.83150534599255,139.50111578789767,0.4265880452293915,0.16855963875997101
6,8,131.05590829023947,197.2279532133712,0.5692751569794816,0.20759927351592775
6,9,198.05936613908182,273.2270716088325,0.8590228173044778,0.2848558032926872
6,10,155.76137817058807,243.66844972473825,0.7123071074736891,0.16135489792495256
6,11,97.40727317791719,165.30853463634287,0.45845576905233215,0.06968108852926433
6,12,81.69762236542171,125.8486633808505,0.36396515088122205,0.04044455960130627
6,13,77.2898333018999,115.23491974771053,0.35964613860593464,0.03375210743198911
6,14,94.26676164792664,150.12688080016957,0.44274013919473393,0.038838878930049524
6,15,111.12540810156736,160.75525876283757,0.516624490620341,0.04263538618055358
6,16,125.28719358260815,181.5647301068704,0.5764719536292683,0.05842885632921537
6,17,113.54071330107175,170.72775552283747,0.519513503865826,0.056415908717528204
6,18,144.98636108484024,202.50106496846558,0.6494736856356923,0.06196789367139208
6,19,123.87589297033966,171.41950532535387,0.5784616232279794,0.05088710155444293
6,20,199.31504841709443,307.08129099208765,0.8866353800764751,0.07808488744798842
6,21,142.91160421646558,200.74780275414267,0.6816449033265598,0.06350751395934955
6,22,94.60878350337346,132.42324438097353,0.4259318244140245,0.0506945351753378
6,23,76.91554776674661,112.53018345610363,0.33584955457796584,0.05591788111870801
6,24,124.95605014684872,167.08442169971795,0.5209434878002336,0.1141302645591905
6,25,119.2659655595437,169.38818944440646,0.5121548452847162,0.17069982021132013
6,26,113.37685785079614,149.36791980773725,0.47692530136879147,0.28700287086747195
6,27,123.91091766877052,156.0033073274232,0.5165879187513158,0.5758711053800519
6,28,87.54232479364444,110.48330427748651,0.36121116908607165,0.5159207383343831
6,29,73.754312422031,97.93764037735964,0.29741416574378604,0.4450089234392176
6,30,92.8752897534615,125.9558730375289,0.3769549042340593,0.2827877221750088
6,31,154.41906782653598,270.17783969765304,0.5834649066571873,0.16064228030158437
6,32,173.26818050023837,253.10979184428243,0.6968142371156401,0.0997744467779399
6,33,170.39662560285666,247.88854800968295,0.640367058350066,0.07816892092649273
6,34,180.52621671153653,264.4368786966151,0.6578507534455467,0.07839355953788248
6,35,204.4372411339711,295.8635946030399,0.7786474023662732,0.08000481657126954
6,36,145.41414489406597,222.03611513971737,0.5974549986725737,0.053436595917513374
6,37,101.73952694337851,157.66230370170095,0.4639509484178976,0.037475673817810376
6,38,113.52540532799176,175.99565588904613,0.5902615086384827,0.03874676266213177
6,39,146.38504488796934,231.1175741671958,0.7503575246583446,0.048570604058845605
6,40,140.66113975704803,212.21037684645674,0.602687781159074,0.049578786093083006
6,41,207.1139712839648,274.80664587928624,0.9092185692529144,0.07977296920168112
6,42,182.99919939347785,250.7013837127843,0.8412093539086493,0.06863700959470116
6,43,314.6502114153123,425.10939164968806,1.322606317790409,0.12336535376703298
6,44,418.99697872919916,549.4270079394386,1.7051650455370235,0.19518019619650134
6,45,281.12856146616815,387.11687425936645,1.133641130184476,0.1353201745866954
6,46,173.78307069876254,248.22039970241755,0.6692195426431774,0.09242296623284513
6,47,88.01318161609845,134.63888682229597,0.384046048821984,0.06187750053968522
6,48,104.64825615516075,165.06703680520772,0.44697725377310515,0.10295920593340345
6,49,72.79417044382829,111.73087667888868,0.3326884057828447,0.09004766256683086
6,50,59.33582198008513,87.4428079409021,0.2756820342689266,0.12658017229624868
6,51,73.29110958026006,98.93018601573206,0.32520426503100947,0.2567656260954481
6,52,95.20860980107234,120.17008985026965,0.39284536342170906,0.4485499916856798
6,53,105.70968376061855,135.82072559682112,0.4296456331861487,0.6294769479277701
6,54,169.57002712213077,230.50326823350483,0.6810271979950456,0.9845841492578389
6,55,419.95654077008606,620.7852840865559,1.6593555225807106,1.2243518321456408
6,56,841.5193413906159,1122.3847883366632,3.3327507278641413,2.1546678675789486
6,57,1058.1432175666957,1351.9021324325852,4.215876010738846,2.862981833957737
6,58,1051.959428945155,1328.005620087647,4.2440230868391495,2.1254021091607984
6,59,899.1195816932384,1130.5787731848955,3.666122871946429,1.1066244129226146
6,60,740.2998289142008,932.2012885422992,3.0406247420441432,0.6105930338623028
6,61,414.8566971010976,556.1606560638202,1.7434207030759983,0.20190202547393102
6,62,210.12538705042985,280.310478437453,1.0455035138375353,0.07135481040152773
6,63,222.92490216901362,322.90565849857245,1.0550547785892712,0.0770831790478404
6,64,819.894936403661,1025.6334097991457,3.338252515584369,0.6072335802003379
6,65,663.1294301131147,836.0096810650456,2.7510959331920195,0.471862274836987
6,66,168.79523784832287,233.1770263793171,0.8298555973119146,0.060750779705596565
6,67,282.0676010532297,369.68339287903143,1.3057778457672056,0.09559663146725667
6,68,160.36632031163862,220.72271031472735,0.8169697686064472,0.056231692034884706
6,69,166.00262028376264,247.68551548644217,0.781884529639675,0.06523092831649677
6,70,139.07968332989807,189.7333192981814,0.6502948009881389,0.06049821705465829
6,71,124.21657133715712,176.38550586338957,0.5608928744168861,0.0749537909227455
6,72,157.8206319855255,227.48740831570566,0.6416817213325344,0.15851310452400644
6,73,255.312990152312,322.44390758956416,1.1174849493807233,0.5168485199200094
6,74,357.737037309113,440.7974715242519,1.5170010164183871,1.5825913897431023
6,75,300.9184586871475,369.22234019540844,1.2686029633996843,2.3936387440728946
6,76,224.03966670787602,275.0041723178155,0.9430407258528808,2.181432584669445
6,77,160.6886437667528,202.3833969686522,0.6642375895934541,1.2419311187291764
6,78,94.18799678765693,126.04959590613994,0.394722131321446,0.2549701593497082
6,79,379.7091441591709,629.6443437390935,1.4768752147212483,0.3176312327383706
6,80,894.2619763622049,1172.529290423113,3.7867853874469244,0.4641751041046123
6,81,774.0653513823405,981.980197198469,3.3231302617656335,0.37096947685701276
6,82,522.4439723047859,666.1778996359476,2.2977065089882163,0.23876709454420603
6,83,243.1166553164041,316.7112943369888,1.1172462098783251,0.09856007877389888
6,84,126.26656674108197,173.48736391613866,0.6333267340888211,0.04997744587335544
6,85,96.32844223207043,134.90169239795,0.5013564887588985,0.036849785577504096
6,86,130.7549770601334,188.71059154814486,0.6085881677634978,0.044543292164997625
6,87,248.2141326597908,348.5473551572153,1.1113213641790016,0.07349234898964536
6,88,404.07371947728507,523.1268008109511,1.7374136134113958,0.15089062311030316
6,89,374.87477288007216,497.89576893913494,1.553153470689642,0.144729047243586
6,90,452.5958978825317,591.4453470592885,1.957163412828476,0.16645656658001273
6,91,514.6676020289818,664.1616394153068,2.244205034313672,0.17638397728681954
6,92,261.0182178722013,373.1175192018449,1.2369918682745904,0.0924536825387341
6,93,189.4919714866146,266.3991757813704,0.8791081723972853,0.06930540823860872
6,94,133.48476037641814,199.54594525878792,0.5833307336036897,0.0672127765193729
6,95,75.35263235546002,116.47694541192541,0.34792780675930157,0.058205937732347786
6,96,108.40176129877759,153.45682470831898,0.47541752303450296,0.121744091553165
7,1,98.20217503798314,136.20930045496925,0.4385614302151875,0.1418844486761134
7,2,143.79139856344614,176.70172362513188,0.6099825169103575,0.3224926078053762
7,3,138.8933676786912,169.29540068099823,0.5829217633209216,0.5053766450256313
7,4,94.61247136348334,116.26967342517028,0.3990968400021661,0.48924685771569915
7,5,64.67326231950369,85.99137948697076,0.2688634045078766,0.31820933327972883
7,6,72.96341215800017,98.96512561186569,0.30226335533900006,0.19027291802646962
7,7,141.88077367625687,282.164691339245,0.5547734411396713,0.15463069078142339
7,8,160.2734129963777,274.0872357157665,0.6800582757025,0.10797512105326525
7,9,116.52383627341344,169.6056244001207,0.5021213093931687,0.06357030827084978
7,10,104.6283719570406,160.98495435169363,0.4392016124453417,0.057871835316204934
7,11,126.12927036407666,192.4285277595244,0.5513761099829146,0.057389589255956254
7,12,102.21010446394146,156.64921554473625,0.4749308001054168,0.04201514253978
7,13,98.61249240188353,148.37009418685685,0.4719356243657099,0.036790696926724244
7,14,120.3731824131422,185.47191722617822,0.6319428489985119,0.04037185560673774
7,15,169.56293177009277,257.94789736784753,0.8543826745555895,0.05426469610936385
7,16,132.15505973216935,208.6666998221064,0.5746703065226518,0.048265868105602114
7,17,159.43167827826989,227.50264591906043,0.6928453281205414,0.06096009470391326
7,18,161.03004136499484,224.53183166052486,0.7483157406272501,0.058116137897269764
7,19,255.33882810672122,349.9296760667668,1.095696864617805,0.09711892225424093
7,20,377.228304419762,500.209597524157,1.527041656796847,0.16778742035844643
7,21,242.90503599399176,339.81063822735206,0.9868276242623174,0.10098802787593888
7,22,140.430520377098,208.80084113162422,0.5564540145761355,0.07111350265438939
7,23,66.81725071332393,102.97809222297,0.32327481080215315,0.04941775595486775
7,24,78.7943821136768,124.51687606011961,0.3771751557009028,0.0716821585450809
7,25,62.51531721995427,94.0393597866013,0.305545759072663,0.08273194237546712
7,26,51.17017817650086,74.0349964350343,0.25637076371710976,0.1139534230602173
7,27,101.27690526613823,130.2692742586227,0.43994159269966066,0.26812818622795737
7,28,84.99429681667915,108.30827262225526,0.353928604099237,0.34581834003765227
7,29,90.23052730621436,118.10434083148579,0.3718640238863738,0.5057720763571593
7,30,147.15364932708252,206.6211392436531,0.5901132258501188,0.8022587511753694
7,31,380.2359912985774,588.9051090716138,1.4885988490655737,1.1445248276353532
7,32,804.0301892657756,1089.4887965521802,3.163140590556459,2.096574554946073
7,33,1035.8781420164937,1330.0542122578433,4.101107788410824,2.744763226315231
7,34,1023.168490518711,1296.8020599269735,4.105442744769358,1.9717239040598689
7,35,882.7089272373358,1111.4639215760023,3.59045114070647,1.0178995029704647
7,36,718.6245781355732,905.1205177336528,2.9354996373697384,0.5672915456972819
7,37,351.9998436546945,476.27260525326494,1.4825370401970086,0.17369450850307805
7,38,215.3136638818424,284.8543509995374,1.056342777755808,0.07302360095311253
7,39,201.11341670084104,291.5142790878217,0.9905937758006029,0.07103736392739665
7,40,763.9095002753942,955.9298285904268,3.1052851267860464,0.5449347684828233
7,41,615.8332270671317,778.6721250735228,2.562471184240319,0.3943296794377264
7,42,161.88462444838655,223.93740201854922,0.7818268723593063,0.058972356382198464
7,43,287.38016692178076,377.7107312267255,1.3255898813674682,0.09026512859586908
7,44,156.10614528040733,219.18482239321727,0.7976679028078463,0.056216797960295495
7,45,151.45232589219208,226.01545974680448,0.7047586209181643,0.059057641023651075
7,46,155.34270191192627,214.7993747897967,0.6989970716325873,0.06702934909675737
7,47,119.21321777208826,175.24319103343404,0.5457595427560816,0.07515621988535247
7,48,145.2654906368564,216.45553594393215,0.5890810888006207,0.13999807275963694
7,49,258.0712938114506,328.0696446740205,1.1125093907266148,0.45550133597571674
7,50,339.2900191610649,422.12669982575557,1.4233990256074573,1.4565756448144858
7,51,277.192237507492,344.1257153512411,1.1641967144813405,2.1599227726202774
7,52,205.6640883427341,256.5258607642776,0.8616145124677843,1.6570078809141144
7,53,118.91238192346702,154.74438830473204,0.49386720851944405,0.7044684018447974
7,54,60.42017846552122,86.22830044418242,0.256782025358665,0.14726407390412963
7,55,367.34177372190686,614.593318888016,1.4393108469001168,0.317175733496121
7,56,869.8106603755333,1139.9469229429862,3.694541429006712,0.4425217756797118
7,57,780.0987375655977,985.1540347753592,3.3621875577388964,0.3490104717995395
7,58,522.3440160338497,661.5968190736936,2.3044065924396024,0.22998334938831294
7,59,258.6952809477365,334.98855443055743,1.1748523775069788,0.09585584217048831
7,60,129.81828647121307,178.883951247633,0.6476173978044568,0.048741988465294685
7,61,92.37424217500994,130.07455607385054,0.47602771659426013,0.037757260048635555
7,62,120.90326552749964,181.09423828590099,0.5596487060388567,0.0444396265362492
7,63,238.81126626803163,337.67401933820514,1.061227866701979,0.06893651637671488
7,64,386.47785528553504,508.5626537698061,1.6575081822312947,0.13010559447391093
7,65,368.9699557102843,497.2371019265565,1.5188294355736585,0.13085885542977194
7,66,428.50496122486146,566.6798145590459,1.8606179841618216,0.1431822716162065
7,67,476.35815079799147,619.5499835223468,2.087603366424182,0.16218113722166147
7,68,275.47170543774206,391.1314363898718,1.2877900452249416,0.08788836381235504
7,69,180.52921041365593,250.89839309094404,0.846703028875917,0.0683234999780952
7,70,125.46504035410007,184.2720967699158,0.545976578736512,0.065224282552518
7,71,72.3708780126173,107.67281969935111,0.3250321608943573,0.056777820110844396
7,72,136.03711157059746,181.89781703592018,0.581767492378836,0.14910469342425034
7,73,397.0635716830802,479.27172651265846,1.7337945997883208,0.941334916882621
7,74,793.7496274000579,973.5342330419859,3.322372876283413,4.084607268149128
7,75,701.8056612888716,869.0027961449622,2.9277664370591214,5.811015481651146
7,76,435.7719978243592,539.2309462711863,1.8315387313636347,4.099327158396847
7,77,247.20795745481632,308.2223070081639,1.0315687931783524,1.7907529273561216
7,78,87.99045663477906,126.2539172050726,0.37317435427906714,0.20310600945623208
7,79,516.4990668879959,818.2703955999348,2.000270737851475,0.41343645069648627
7,80,1278.318482575116,1647.4646415403654,5.377217815507716,0.6078897439221665
7,81,1403.5854660029981,1759.7780806303886,5.883077673648864,0.6048770022795714
7,82,1247.89777057415,1551.361704251818,5.321523193704633,0.5363870282524579
7,83,853.5701856494849,1071.9043372110157,3.6416680769140184,0.4010821108159696
7,84,605.3526718747654,759.6102872987314,2.6454834569488295,0.2634009893028694
7,85,405.5483726234847,528.7229812377799,1.8335412973660636,0.15109545114608203
7,86,209.8477766737583,312.05048858699047,1.0013761142718953,0.07224394698022946
7,87,463.77415222486906,618.1379604380603,2.0363493154149857,0.14071370051656237
7,88,734.2701836186543,926.5184156852968,3.1258001264830098,0.2777371011108349
7,89,771.9776391356568,986.2369824196761,3.2346607318058975,0.31758138365057736
7,90,676.8957726574876,869.2842368699945,2.940558513913772,0.253925623258655
7,91,504.9360772143835,653.260175044911,2.3632432885748744,0.17578024531392453
7,92,355.36540293822975,492.21731031741484,1.6881691098481024,0.12287792056803916
7,93,219.58172002915413,302.8344841599997,0.9937188351176147,0.0794492433293622
7,94,131.34039956580403,191.22983667772186,0.571425490312881,0.06871105077194403
7,95,82.22518959382722,126.73871100634977,0.37317570996648086,0.060045905347020825
7,96,95.14428640255207,133.50161441296467,0.4214632594595722,0.1007580967485157
8,1,44.36256210773419,63.54329164326823,0.22489941967655433,0.06277008156993781
8,2,53.24210753196325,69.54661636818625,0.2626900374493535,0.11361075549103083
8,3,72.06116789120894,93.55696452061481,0.3303380468950012,0.21379714772961605
8,4,83.89788365364075,105.21199204299148,0.35321555491369916,0.36007932967162315
8,5,85.69741281943443,113.37640466479615,0.3416265204145428,0.5095573978955297
8,6,142.99293144543967,193.85562710626112,0.5781983557663304,0.7368307193206949
8,7,365.47434044957544,523.3238557174797,1.4517360963630308,0.9720748372841688
8,8,725.2580333890639,948.9523870080966,2.910650454511134,1.8082696780548118
8,9,901.9384148496523,1142.8940085638862,3.6463090116699948,2.3407784879652835
8,10,867.3702992411671,1084.4625772201466,3.57748654482694,1.6706061179417486
8,11,697.3349664556251,865.1029432644243,2.952710068456487,0.81719740845353
8,12,563.7565087367484,703.8651673979076,2.4060779042996283,0.4226650006888397
8,13,270.24281182691647,380.32207483755553,1.2307316532424877,0.1223178556395257
8,14,290.01290136828095,382.76609449331596,1.3152504018378703,0.10554030507760973
8,15,233.6301784489409,326.7890956495151,1.1159749827644572,0.08365719093453346
8,16,647.505374051367,818.1849522126591,2.6703490078896106,0.46322587849672947
8,17,521.0206752191402,660.8721949138378,2.203188033270013,0.3253085718540752
8,18,169.60069306691486,231.54359524260778,0.7789056625539355,0.0608620341445021
8,19,464.3655231473766,598.5902300192677,1.9429571291130527,0.15902922821845086
8,20,264.3954650202105,354.95009919894886,1.1449951835015508,0.0960080756102845
8,21,198.71616442485524,284.04480088660074,0.8789829238035881,0.07867135182297029
8,22,207.08742225898425,296.766868890366,0.8702703284839208,0.09888023105666245
8,23,118.98122963338037,188.90821711452992,0.5308852424384888,0.08004091246554114
8,24,105.9548241991827,153.2987569903549,0.448088081625493,0.10338030395535623
8,25,216.13828590419644,272.87731929027655,0.9437908121901406,0.38034068760117556
8,26,304.13954635295073,376.25768122938996,1.2763808482569874,1.3053138133301987
8,27,300.1360352399648,368.93646733663746,1.2518499963536456,2.2676746908104266
8,28,201.1611393364296,248.99967750267902,0.8374655941775349,1.7429699965950338
8,29,123.29681589365772,157.3974880659232,0.5077559110891163,0.7922392435300233
8,30,76.26038245142848,104.72093455908772,0.3258279652343041,0.16850984935140836
8,31,396.83666718636255,633.0765014231961,1.5216120675033442,0.3374109648054928
8,32,936.6502572993104,1224.046323698579,3.883712880791003,0.4732903283123331
8,33,833.8386040206003,1061.1478037744203,3.4787998892100167,0.37469874831365024
8,34,621.1473948248537,793.5301470008185,2.5965201551777852,0.28766277454639944
8,35,332.343279416074,428.1969527132002,1.3718137513894422,0.14617794178179552
8,36,203.9269636631012,269.9784346120681,0.8540783411697789,0.07486583296564266
8,37,133.3204352209645,185.97954716875134,0.606053652586392,0.04663877158708776
8,38,128.46394282053876,202.21466053398316,0.598948093165732,0.04618234731083503
8,39,319.3942359178735,435.9094943514166,1.3057170035674037,0.09888641944442461
8,40,502.5918540491436,648.1092807936841,2.0553221262814034,0.1907943966786381
8,41,447.51541839653623,589.3186773959854,1.779192971573292,0.17539582735093984
8,42,545.3170127595142,704.6253155896541,2.2890750501096813,0.20198091054171316
8,43,613.5576696312766,782.022912575826,2.6103601556365885,0.2229627952916921
8,44,377.37044412952554,515.0446360812391,1.643183228086917,0.13633085662603805
8,45,181.92940244213227,267.88122628158965,0.8299689614343719,0.0683078212577992
8,46,128.36557107723027,197.6886866893577,0.5319311879461712,0.06061143307864547
8,47,77.18926414416151,128.48338686491942,0.33796534024373626,0.05751357995184946
8,48,90.43217411225248,127.54990998105437,0.40792345562240423,0.10962460509677
8,49,326.42582185168743,393.89788292559103,1.4625450426136704,0.7086113286533711
8,50,708.4525084618203,868.3974405172476,2.983108905188195,3.620220004244762
8,51,667.8753743263686,828.3125165138827,2.7989095453536783,5.377749110354015
8,52,437.741735162459,541.6471084395213,1.84656597969892,4.103781252136913
8,53,278.739289705393,347.37114098864595,1.1556330216415516,1.9138430693397999
8,54,109.8531936157938,154.92147224409928,0.46503074189445326,0.2973012647348284
8,55,506.450958438766,803.5573292011553,1.9454645111841344,0.411801427755805
8,56,1284.257743135229,1654.0554750825534,5.379502122908164,0.6110862635256543
8,57,1454.7742737643132,1826.2842651131125,6.059937479473052,0.6201963866235528
8,58,1303.5564099412597,1626.477231485696,5.497355016313857,0.5686114087797954
8,59,923.1787799852693,1162.0805796073214,3.861219215155495,0.43506614085894707
8,60,673.6280819683013,846.619584293918,2.849807811795492,0.29382635953673103
8,61,459.94648421451615,595.4906962914497,1.9834261764650145,0.18445939008951395
8,62,294.66272655505577,423.29446404464363,1.25699574167634,0.09823632812236124
8,63,535.3396649843263,711.5004252993275,2.2574274965459407,0.17319174556630637
8,64,808.6426538798893,1023.9253148030849,3.375948717114532,0.31343687958891886
8,65,830.7208503662051,1059.3328912598242,3.4408757005866324,0.34717999539941935
8,66,721.6238509373867,926.774759841005,3.1012576030294463,0.27428280840927727
8,67,548.4610084824178,707.7398701675756,2.5130750562295603,0.20796987135619444
8,68,440.3039362956077,600.73735693399,2.0044653035394244,0.1601886529414387
8,69,226.87794521393315,332.6316614986842,1.0118411487910353,0.08976529812824997
8,70,126.09432067901759,179.07042754054143,0.5399899998307357,0.06461108046061133
8,71,84.73424983254583,133.4307848963802,0.38279859498681984,0.058018503893001144
8,72,88.49841696503078,123.78936347612544,0.3916016872376613,0.09409390444908287
8,73,198.5461871631659,241.84094879288887,0.8660178725446952,0.33462062427031714
8,74,303.42076375936773,367.0233082638923,1.2699322905672403,1.1806606464015323
8,75,234.711438757047,284.85591103855586,0.9816278157242867,1.499883896181693
8,76,181.75089521500075,222.6672404171882,0.7530681771493312,1.3882769756884803
8,77,138.29276098852372,173.68805053842536,0.563553168812299,0.8323000004502201
8,78,82.93024123366622,112.57543640831206,0.34530957563174863,0.17924809058568722
8,79,292.5743381310535,494.10453170218125,1.1286042962078058,0.23178432324031603
8,80,821.1700872217058,1077.8142186979464,3.439834143578915,0.39369987722409
8,81,907.1647176768697,1143.4811673204306,3.942109089757211,0.38517919131113154
8,82,697.9300367052937,882.5755844373203,3.0351118776834887,0.2895183159631384
8,83,305.84562125714183,405.34666212833974,1.330671142080134,0.1194877519638694
8,84,197.638367576664,273.81422812444555,0.8919543696875386,0.07203746195540747
8,85,149.05406227265635,222.54891877138786,0.6528325851815753,0.05455498396276579
8,86,204.62042548058474,307.94832948866826,0.8748170437008304,0.06734581239688728
8,87,462.05782555739086,645.1065378131584,2.0414706944276704,0.14996737037296498
8,88,524.9007829620576,704.3971590669181,2.390272485333132,0.19512468609067277
8,89,400.8772844789869,533.1204198588159,1.7840972116632405,0.1489189609334496
8,90,387.5832397842613,508.57228036025043,1.7276951558641755,0.12829568674163946
8,91,322.5432085785814,426.4883071279448,1.435982639629189,0.0990865883768539
8,92,268.6203225510095,352.1895229044908,1.2497043252996125,0.08455452114491348
8,93,255.80880906966425,341.70308453066525,1.1896110153979265,0.08933123750410217
8,94,170.72074320195085,262.7845724600103,0.7949467108130049,0.06939952229037466
8,95,78.5447081501201,126.21240887985516,0.36120398049409624,0.05115250500147375
8,96,50.49739080380014,71.02706961818029,0.2693975533915982,0.05455315140578953
9,1,208.15501677542767,256.71718599156026,0.921012485291949,0.35780183028003815
9,2,324.44794256664164,396.13280477785713,1.3793171205074672,1.319260551489735
9,3,290.86805187084286,353.0789850316802,1.236301904230482,2.1159524380338395
9,4,233.19642864392884,284.6440005513073,0.9828119733601569,2.030073503995092
9,5,142.9747558330033,177.5091357333207,0.5996559959494387,0.9662395586312307
9,6,58.970937020525675,81.63910009850792,0.25424287145022473,0.13825457560236773
9,7,457.95234611865123,694.5285433374569,1.7848848740718282,0.38605267476220934
9,8,1056.579912989966,1364.2941138070337,4.421722141415367,0.5450823327186455
9,9,1027.4480424430897,1293.901654392247,4.326656344434388,0.49965135664369986
9,10,819.9581587319767,1027.470217961309,3.4887692696603763,0.3955142548613885
9,11,538.9829802379813,667.0069811964865,2.3019181429464735,0.24755590721759121
9,12,383.85932346620865,476.87015210283045,1.6729963087135264,0.16036493833405166
9,13,224.02508094233852,298.61378758163676,1.025702760465422,0.0852216061511749
9,14,152.8816320624403,232.5949226509232,0.7619778278086792,0.05473422269718197
9,15,341.7934924045153,462.4680355676521,1.4758918420537301,0.11138176977491368
9,16,609.0215649599534,770.2241386321359,2.5857333182551567,0.23482825447286246
9,17,526.5772607103152,682.8557520526371,2.184367995896797,0.22093461587108287
9,18,536.40092935397,692.7196955821156,2.321929501602823,0.2058952649969826
9,19,578.1812901289115,737.1964092864632,2.5207776416624172,0.21248763496892648
9,20,359.7362246632447,495.6412725579031,1.6315332349703635,0.14061062594157933
9,21,217.22321143919422,303.29044884046505,0.9998409270932486,0.08805050289468909
9,22,144.2483122847088,208.4761324608587,0.6156120635212442,0.07068562356802528
9,23,95.55495743276222,155.75134013064542,0.41997446673810584,0.06525659602327263
9,24,70.53402064160902,106.6164887637616,0.3294413700000231,0.0892556884721592
9,25,307.97648017429464,376.4338396697006,1.3641238927979438,0.6829902913727469
9,26,661.3306417756526,814.337248170894,2.7780322261206614,3.4371884308978906
9,27,635.6080584924704,788.8201765768231,2.6586210453950385,5.286467357418184
9,28,410.39972373680286,511.33417417599526,1.7203440083389436,3.8481552036059314
9,29,255.3304026226522,320.099594141444,1.0622947529933016,1.926834870560747
9,30,92.13224493652295,132.62882751555998,0.3893898777378685,0.219405342777827
9,31,543.7518062106459,839.400395993547,2.104233608634106,0.44164586990361576
9,32,1340.3902852315086,1715.8708644496573,5.6141024101689,0.6415919181655806
9,33,1510.8958244234552,1890.0205767494351,6.294751898675451,0.6462099023403421
9,34,1374.564282765835,1708.1093529265627,5.8026104528429885,0.6070091748610211
9,35,959.8552145700752,1203.4690460457773,4.038188310213771,0.47578458831767617
9,36,728.5041965003153,910.3879822266065,3.1155750606122545,0.3522176026811174
9,37,565.6853270756301,723.5904704344829,2.444244202125919,0.23798330960266456
9,38,349.1361143874505,489.62916830065416,1.5121545438702777,0.12780584680211995
9,39,572.3531185749208,744.8377912327032,2.4360421764099107,0.20767829944772837
9,40,906.8202133497649,1133.309077532192,3.815037735805477,0.36898585697203007
9,41,870.7216325375725,1103.0681241126556,3.6421536500066263,0.37644712331063435
9,42,752.5229627891938,959.6252982908225,3.2606423622662053,0.2939251284755016
9,43,557.2808938925293,713.6417555680882,2.583769690938795,0.21047408387375516
9,44,433.81825183398297,592.5731088241962,1.9999355763317082,0.1675192238191738
9,45,254.63239581815657,379.04465436024947,1.143666397305537,0.10291441378279409
9,46,133.23101775822533,194.27945069749106,0.5762893077117407,0.06353458746679871
9,47,108.65051271984431,174.1373445195012,0.48551171730549525,0.06666660099327135
9,48,69.3757869193025,101.7184450830819,0.3120511765740876,0.07800012814809709
9,49,155.6908185520356,196.1367984812191,0.6720175272192587,0.24575212947165986
9,50,247.197251716994,302.5684888219374,1.0261339241385812,0.9452953599433024
9,51,222.417662514751,270.79816032836067,0.9317653437243236,1.36363648601585
9,52,179.79549614179555,219.94403828067095,0.7553330964954789,1.2109205787501809
9,53,121.02587922363035,153.16586398147257,0.49760385760384274,0.6602952259995374
9,54,55.85533276554856,79.13910428958069,0.23870859449789336,0.12671542972609717
9,55,291.7801299751446,474.7223771560518,1.1442626151541477,0.23287560652864997
9,56,806.5745210279167,1047.6523110976166,3.4047050794430986,0.3949649105304078
9,57,957.5508364637694,1198.8596909055154,4.182832020712178,0.4023227323956185
9,58,750.9737198471506,939.6501768653662,3.278497193842138,0.32217938880872166
9,59,364.22233838180836,474.2531992085024,1.5848897068833112,0.15650663860637065
9,60,250.37942623929914,336.6563439767178,1.1174755242423058,0.10350086044755623
9,61,171.1133780787068,250.92219432159172,0.7561584121393257,0.06816985238883044
9,62,210.25888890163907,307.335786991989,0.8898925739338515,0.06906778463746599
9,63,441.3842383257548,607.5244894167981,1.973448089643517,0.1447929081969569
9,64,520.0750007779538,692.2290851230591,2.3950233906137526,0.19530811658798874
9,65,410.19222971690897,538.8970850647931,1.847424649056991,0.15784005591363565
9,66,376.366410336191,498.14964045016086,1.699794225575452,0.1293911330867625
9,67,306.9661524829044,406.26069606388626,1.3709052582250023,0.10856071462409864
9,68,291.3962566750024,376.77290951668124,1.3486199178101816,0.09661189352849314
9,69,238.57114625900022,317.4873977207068,1.126461940190524,0.08543161703557828
9,70,155.46793486223382,243.4447140337873,0.7386359456974357,0.0642755835562186
9,71,79.79861391358456,126.78766554428374,0.3739322210419543,0.047598567105402445
9,72,53.740987823707115,75.09776750977662,0.2828257680531598,0.05045941664163957
9,73,86.2121751423434,136.33981147690014,0.39837556194689033,0.07759837664981402
9,74,57.84666457896831,81.92502185771782,0.2819219486923594,0.08841708995773814
9,75,57.264925009184715,81.25507342389857,0.27311558377707434,0.13701797250090372
9,76,44.0809868754298,60.73420485985016,0.20964614501994788,0.13366505894852287
9,77,35.6536660117735,51.711454581097634,0.1704857409257812,0.13132980245890602
